"10","34.263710022","-85.863288879","34.390743256","-85.769264221"," M"," S1200"," N Valley Ave","AL","Y","5053.57","29.485","[[""-85.86329099999999"",""34.263711""],[""-85.86308099999998"",""34.26405799999999""],[""-85.86280599999999"",""34.264435999999996""],[""-85.86267699999999"",""34.264614""],[""-85.86263699999999"",""34.26466299999999""],[""-85.862554"",""34.264762999999995""],[""-85.86230399999998"",""34.26508799999999""],[""-85.86217399999998"",""34.265274999999995""],[""-85.861946"",""34.26558299999999""],[""-85.86166299999998"",""34.26596599999999""],[""-85.861538"",""34.266135999999996""],[""-85.861294"",""34.266473999999995""],[""-85.86112299999999"",""34.266698999999996""],[""-85.860779"",""34.267167""],[""-85.85949099999999"",""34.268919""],[""-85.859273"",""34.269199""],[""-85.85899899999998"",""34.269581999999986""],[""-85.858772"",""34.269881999999996""],[""-85.85746399999998"",""34.27166299999999""],[""-85.85636799999999"",""34.27314299999999""],[""-85.855941"",""34.27370799999999""],[""-85.855798"",""34.273906""],[""-85.855328"",""34.274558999999996""],[""-85.854961"",""34.275064""],[""-85.85469499999999"",""34.27541399999999""],[""-85.853895"",""34.276506999999995""],[""-85.853545"",""34.276973""],[""-85.852655"",""34.278183999999996""],[""-85.852175"",""34.278836999999996""],[""-85.851269"",""34.28008""],[""-85.85037799999999"",""34.281316""],[""-85.85033399999999"",""34.281372999999995""],[""-85.85031099999999"",""34.281404""],[""-85.85014499999998"",""34.281621""],[""-85.84993"",""34.28193699999999""],[""-85.84923399999998"",""34.28290299999999""],[""-85.84903699999998"",""34.283174999999986""],[""-85.848134"",""34.28441699999999""],[""-85.84769"",""34.28504499999999""],[""-85.84701199999999"",""34.285973999999996""],[""-85.84675199999998"",""34.28634499999999""],[""-85.84662999999999"",""34.286529""],[""-85.84642199999999"",""34.286803""],[""-85.845703"",""34.287794""],[""-85.84462099999999"",""34.289287""],[""-85.844179"",""34.289916999999996""],[""-85.84340999999999"",""34.290980999999995""],[""-85.841016"",""34.294294""],[""-85.840564"",""34.294913""],[""-85.839461"",""34.296442""],[""-85.839219"",""34.296777""],[""-85.839006"",""34.297087""],[""-85.838555"",""34.297703999999996""],[""-85.83834"",""34.298007999999996""],[""-85.83811299999999"",""34.298317""],[""-85.837446"",""34.29925""],[""-85.83632"",""34.300798""],[""-85.836094"",""34.301103""],[""-85.83587399999999"",""34.301415999999996""],[""-85.834761"",""34.302956""],[""-85.83455299999999"",""34.303243""],[""-85.83341099999998"",""34.30482299999999""],[""-85.83319"",""34.305137""],[""-85.83296399999999"",""34.30544199999999""],[""-85.83251799999998"",""34.306070999999996""],[""-85.83243"",""34.306193""],[""-85.83161899999999"",""34.307307""],[""-85.83086199999998"",""34.30836099999999""],[""-85.83070099999999"",""34.308603999999995""],[""-85.830049"",""34.309509999999996""],[""-85.8293"",""34.310549""],[""-85.829073"",""34.310857""],[""-85.828856"",""34.311169""],[""-85.828625"",""34.311479999999996""],[""-85.82822999999999"",""34.312027""],[""-85.827265"",""34.313362999999995""],[""-85.827039"",""34.313686""],[""-85.824553"",""34.317116999999996""],[""-85.824106"",""34.317744999999995""],[""-85.82364199999999"",""34.318366""],[""-85.82351299999999"",""34.318529999999996""],[""-85.823405"",""34.318667999999995""],[""-85.822915"",""34.319266999999996""],[""-85.822662"",""34.319565""],[""-85.822428"",""34.319859""],[""-85.822171"",""34.320135""],[""-85.82191499999999"",""34.320444""],[""-85.82140199999999"",""34.321033""],[""-85.821186"",""34.321294""],[""-85.819784"",""34.322918""],[""-85.81953399999999"",""34.323218""],[""-85.81851999999999"",""34.324397""],[""-85.818489"",""34.324432""],[""-85.81842499999999"",""34.32450399999999""],[""-85.81837699999998"",""34.324557999999996""],[""-85.81826"",""34.324691""],[""-85.818015"",""34.324991""],[""-85.817764"",""34.325274""],[""-85.81675299999999"",""34.32646""],[""-85.81674699999999"",""34.326468""],[""-85.816503"",""34.326771""],[""-85.816107"",""34.327183999999995""],[""-85.81598599999998"",""34.327311""],[""-85.81573299999998"",""34.32760799999999""],[""-85.81547299999998"",""34.327897""],[""-85.81521999999998"",""34.328189""],[""-85.81497299999998"",""34.328489999999995""],[""-85.81471799999998"",""34.328790999999995""],[""-85.81445999999998"",""34.32908299999999""],[""-85.812983"",""34.330808999999995""],[""-85.81270299999998"",""34.331123999999996""],[""-85.81246799999998"",""34.331395""],[""-85.812223"",""34.33169199999999""],[""-85.80993699999999"",""34.33435099999999""],[""-85.807377"",""34.337337999999995""],[""-85.80662599999998"",""34.33820099999999""],[""-85.80586599999998"",""34.33909299999999""],[""-85.80561"",""34.33938299999999""],[""-85.80535799999998"",""34.339683""],[""-85.80459599999999"",""34.34057299999999""],[""-85.80382299999998"",""34.34146499999999""],[""-85.80357899999998"",""34.34175799999999""],[""-85.80260499999999"",""34.34288999999999""],[""-85.80256799999998"",""34.342932999999995""],[""-85.80232199999999"",""34.34324199999999""],[""-85.80165099999999"",""34.343983""],[""-85.801406"",""34.34427999999999""],[""-85.79962899999998"",""34.346354999999996""],[""-85.79936699999999"",""34.34664999999999""],[""-85.798608"",""34.34753299999999""],[""-85.798524"",""34.34763499999999""],[""-85.79836"",""34.347834999999996""],[""-85.79785099999998"",""34.348425999999996""],[""-85.79759099999998"",""34.34872""],[""-85.79737599999999"",""34.348973""],[""-85.796841"",""34.34960399999999""],[""-85.79657799999998"",""34.34989499999999""],[""-85.79611299999999"",""34.35043799999999""],[""-85.79582299999998"",""34.350777""],[""-85.79531699999998"",""34.351373999999986""],[""-85.79505899999998"",""34.351670999999996""],[""-85.79400599999998"",""34.352897999999996""],[""-85.79268399999998"",""34.354438""],[""-85.79200899999998"",""34.355223999999986""],[""-85.79150399999999"",""34.35582""],[""-85.79126199999999"",""34.35612199999999""],[""-85.79102899999998"",""34.356431""],[""-85.79080599999999"",""34.356746""],[""-85.79059499999998"",""34.35705999999999""],[""-85.79039299999998"",""34.357376999999985""],[""-85.790244"",""34.35761699999999""],[""-85.790154"",""34.357762""],[""-85.78999"",""34.35802499999999""],[""-85.789596"",""34.35867499999999""],[""-85.78918899999998"",""34.359322999999996""],[""-85.78859199999998"",""34.36029599999999""],[""-85.78838799999998"",""34.36061""],[""-85.78799599999999"",""34.361250999999996""],[""-85.78786599999998"",""34.36147299999999""],[""-85.78780199999999"",""34.36158199999999""],[""-85.78766399999999"",""34.361781""],[""-85.78764799999999"",""34.36180499999999""],[""-85.787047"",""34.36278099999999""],[""-85.786856"",""34.363103999999986""],[""-85.78664899999998"",""34.36342599999999""],[""-85.78625399999999"",""34.364063""],[""-85.78613299999999"",""34.36428099999999""],[""-85.78563899999999"",""34.36507699999999""],[""-85.785443"",""34.365401999999996""],[""-85.78515199999998"",""34.36586299999999""],[""-85.78503999999998"",""34.366042""],[""-85.78471799999998"",""34.36656099999999""],[""-85.784559"",""34.36681699999999""],[""-85.78440999999998"",""34.36703599999999""],[""-85.78421399999999"",""34.367346999999995""],[""-85.78361699999999"",""34.368317999999995""],[""-85.78258499999998"",""34.369976""],[""-85.78249999999998"",""34.37012699999999""],[""-85.78228099999998"",""34.370436999999995""],[""-85.78172399999998"",""34.371342999999996""],[""-85.78142599999998"",""34.37182299999999""],[""-85.78112799999998"",""34.37230199999999""],[""-85.780974"",""34.37256399999999""],[""-85.78073499999999"",""34.37289299999999""],[""-85.78069699999999"",""34.37296099999999""],[""-85.78014199999998"",""34.373868""],[""-85.77972899999999"",""34.37450499999999""],[""-85.779538"",""34.37482399999999""],[""-85.779454"",""34.37496""],[""-85.778739"",""34.376125""],[""-85.778587"",""34.37638799999999""],[""-85.77854499999998"",""34.37644699999999""],[""-85.77800999999998"",""34.377314999999996""],[""-85.77731199999998"",""34.378447""],[""-85.77727099999998"",""34.37850999999999""],[""-85.77710899999998"",""34.378768""],[""-85.77611299999998"",""34.380375""],[""-85.775908"",""34.380697999999995""],[""-85.77571799999998"",""34.381022""],[""-85.77550899999999"",""34.381343""],[""-85.77531899999998"",""34.38166799999999""],[""-85.77471899999999"",""34.38263599999999""],[""-85.774349"",""34.38321599999999""],[""-85.77430999999999"",""34.38327799999999""],[""-85.77411899999998"",""34.38359599999999""],[""-85.77297199999998"",""34.385463""],[""-85.77285499999999"",""34.385667999999995""],[""-85.772784"",""34.38577""],[""-85.772735"",""34.385839""],[""-85.772672"",""34.385943""],[""-85.77261699999998"",""34.38603299999999""],[""-85.772413"",""34.38634299999999""],[""-85.77231799999998"",""34.38650599999999""],[""-85.77222499999999"",""34.386665""],[""-85.77190699999998"",""34.38716999999999""],[""-85.771849"",""34.38726499999999""],[""-85.771822"",""34.387309""],[""-85.771607"",""34.387622""],[""-85.77141999999999"",""34.387952999999996""],[""-85.77118199999998"",""34.388246999999986""],[""-85.77097299999998"",""34.388560999999996""],[""-85.77074899999998"",""34.38887199999999""],[""-85.77052299999998"",""34.38917699999999""],[""-85.77011999999999"",""34.389699""],[""-85.770056"",""34.389783""],[""-85.769829"",""34.390067""],[""-85.769815"",""34.390085""],[""-85.769565"",""34.390385""],[""-85.769261"",""34.390741999999996""]]"
"11","31.039585114","-85.866371155","31.040496826","-85.866241455"," M"," S1200"," N Commerce St","AL","Y","31.32","6.400","[[""-85.866371"",""31.039585""],[""-85.866359"",""31.039676""],[""-85.866316"",""31.040214""],[""-85.866297"",""31.040391999999997""],[""-85.866244"",""31.040497""]]"
"12","31.223743439","-85.393394470","31.235965729","-85.396789551"," M"," S1200"," N Oates St","AL","Y","430.08","332.931","[[""-85.39339199999999"",""31.22374299999999""],[""-85.39345099999998"",""31.22426899999999""],[""-85.39346599999999"",""31.224398999999988""],[""-85.39347699999999"",""31.224470999999998""],[""-85.39352999999998"",""31.224820999999988""],[""-85.39358399999999"",""31.22518099999999""],[""-85.39358799999998"",""31.225213""],[""-85.393787"",""31.226551999999998""],[""-85.39388799999999"",""31.227127""],[""-85.393943"",""31.227491999999998""],[""-85.393991"",""31.22796""],[""-85.39399399999999"",""31.228032""],[""-85.39403399999999"",""31.228320999999998""],[""-85.394125"",""31.229141""],[""-85.394272"",""31.230238999999997""],[""-85.394356"",""31.230799999999988""],[""-85.39438599999998"",""31.23094299999999""],[""-85.394446"",""31.231155999999988""],[""-85.39449599999999"",""31.231295999999997""],[""-85.394632"",""31.23161699999999""],[""-85.39540999999998"",""31.233318999999998""],[""-85.39586299999999"",""31.23429499999999""],[""-85.39598999999998"",""31.234558999999997""],[""-85.39614899999998"",""31.234921999999997""],[""-85.39627899999999"",""31.235185999999988""],[""-85.396338"",""31.23528999999999""],[""-85.39655199999999"",""31.23563199999999""],[""-85.396636"",""31.235757999999997""],[""-85.39678899999998"",""31.235965999999998""]]"
"13","34.620758057","-86.058189392","34.624748230","-86.054176331"," M"," S1200"," N Broad St","AL","Y","175.61","33.556","[[""-86.05818699999999"",""34.62075699999999""],[""-86.05688599999999"",""34.622039""],[""-86.05636899999999"",""34.62251899999999""],[""-86.05599399999998"",""34.62291299999999""],[""-86.05579299999998"",""34.62311299999999""],[""-86.05563399999998"",""34.62327899999999""],[""-86.05513299999998"",""34.623772999999986""],[""-86.05464999999998"",""34.62427799999999""],[""-86.05417299999999"",""34.62474799999999""]]"
"14","32.610412598","-85.479888916","32.612045288","-85.479873657"," M"," S1200"," N Gay St","AL","Y","55.44","119.000","[[""-85.479888"",""32.610411""],[""-85.47989299999999"",""32.610704999999996""],[""-85.479888"",""32.610987""],[""-85.479897"",""32.611342""],[""-85.479896"",""32.611776""],[""-85.47987499999999"",""32.612046""]]"
"15","34.375434875","-86.513450623","34.315006256","-86.503273010"," M"," S1200"," N Brindlee Mountain Pkwy","AL","Y","2092.73","167.289","[[""-86.51345099999999"",""34.375433""],[""-86.513425"",""34.375346""],[""-86.513076"",""34.374383""],[""-86.512478"",""34.372755""],[""-86.51119099999998"",""34.369239""],[""-86.51112599999999"",""34.36907999999999""],[""-86.51053199999998"",""34.36745799999999""],[""-86.510339"",""34.36690399999999""],[""-86.51028499999998"",""34.366765""],[""-86.51025399999999"",""34.36670399999999""],[""-86.50985699999998"",""34.365608""],[""-86.50984799999999"",""34.36558099999999""],[""-86.509774"",""34.365365""],[""-86.50955999999998"",""34.36478199999999""],[""-86.509174"",""34.36383599999999""],[""-86.50894699999999"",""34.36337499999999""],[""-86.50870799999998"",""34.362916999999996""],[""-86.508684"",""34.362859""],[""-86.508077"",""34.36177299999999""],[""-86.50787799999999"",""34.361419""],[""-86.5078"",""34.361295999999996""],[""-86.50758599999999"",""34.360907""],[""-86.506075"",""34.358233999999996""],[""-86.505828"",""34.357783""],[""-86.50562599999999"",""34.357386""],[""-86.505573"",""34.357273""],[""-86.505496"",""34.357116""],[""-86.50547399999999"",""34.357045""],[""-86.50538499999999"",""34.356842""],[""-86.505191"",""34.356365""],[""-86.505014"",""34.355882""],[""-86.504858"",""34.355398""],[""-86.504601"",""34.354419""],[""-86.504426"",""34.353423""],[""-86.504324"",""34.352426""],[""-86.50424699999999"",""34.350922""],[""-86.504233"",""34.350552""],[""-86.504211"",""34.350052999999996""],[""-86.50404799999998"",""34.346412""],[""-86.50392399999998"",""34.34391399999999""],[""-86.50389899999999"",""34.343399999999995""],[""-86.503894"",""34.343202999999995""],[""-86.50389699999998"",""34.343106999999996""],[""-86.50381099999998"",""34.341893999999996""],[""-86.503788"",""34.341476""],[""-86.50374999999998"",""34.340793999999995""],[""-86.50372399999999"",""34.340395""],[""-86.503664"",""34.33889099999999""],[""-86.50360299999998"",""34.33761799999999""],[""-86.50358799999998"",""34.33738499999999""],[""-86.50347599999999"",""34.33496499999999""],[""-86.503406"",""34.333383""],[""-86.503402"",""34.333121999999996""],[""-86.503391"",""34.333024""],[""-86.50330000000001"",""34.33106""],[""-86.503264"",""34.330275""],[""-86.50320099999999"",""34.328803""],[""-86.503163"",""34.327799""],[""-86.503148"",""34.326797""],[""-86.503149"",""34.326139""],[""-86.503148"",""34.325796""],[""-86.50315599999999"",""34.325061999999996""],[""-86.503169"",""34.323685""],[""-86.503179"",""34.323001999999995""],[""-86.503179"",""34.322737""],[""-86.503186"",""34.322502""],[""-86.503197"",""34.321571""],[""-86.503203"",""34.321391""],[""-86.503199"",""34.321211""],[""-86.503214"",""34.319675""],[""-86.503238"",""34.317625""],[""-86.503239"",""34.317434""],[""-86.50323999999999"",""34.31709599999999""],[""-86.50326699999998"",""34.316621999999995""],[""-86.503269"",""34.316465""],[""-86.503271"",""34.315006""]]"
"16","32.382122040","-86.210067749","32.382228851","-86.210075378"," M"," S1200"," N Eastern Blvd","AL","Y","3.67","176.500","[[""-86.21006799999999"",""32.382121999999995""],[""-86.210079"",""32.38223""]]"
"17","33.319961548","-87.903182983","33.322757721","-87.903152466"," M"," S1200"," N Main St","AL","Y","94.70","129.818","[[""-87.903185"",""33.319963""],[""-87.90319"",""33.32009""],[""-87.903187"",""33.320211""],[""-87.903178"",""33.320526""],[""-87.903173"",""33.320918999999996""],[""-87.903155"",""33.321194999999996""],[""-87.903142"",""33.321785""],[""-87.90314599999999"",""33.321838""],[""-87.90314"",""33.32193""],[""-87.90314099999999"",""33.322516""],[""-87.90315299999999"",""33.322756""]]"
"18","31.891372681","-85.145774841","32.062171936","-85.140380859"," M"," S1200"," N Eufaula Ave","AL","Y","6220.21","160.236","[[""-85.145777"",""31.891372999999998""],[""-85.14578399999999"",""31.891491""],[""-85.145797"",""31.891679""],[""-85.145811"",""31.892060999999998""],[""-85.145831"",""31.892228999999997""],[""-85.14584099999999"",""31.892660999999997""],[""-85.145839"",""31.892933""],[""-85.145838"",""31.893126""],[""-85.145834"",""31.893351""],[""-85.14583499999999"",""31.893805999999998""],[""-85.145855"",""31.894073""],[""-85.14585699999999"",""31.894216""],[""-85.14585"",""31.894364999999997""],[""-85.145859"",""31.894643""],[""-85.145866"",""31.894788""],[""-85.145877"",""31.894875""],[""-85.145888"",""31.895291999999998""],[""-85.14588599999999"",""31.895470999999997""],[""-85.14589199999999"",""31.895622""],[""-85.14589099999999"",""31.89588""],[""-85.145901"",""31.896780999999997""],[""-85.14590299999999"",""31.896943999999998""],[""-85.145906"",""31.897064999999998""],[""-85.145906"",""31.897565999999998""],[""-85.1459"",""31.897934""],[""-85.145904"",""31.898289""],[""-85.14589699999999"",""31.898601999999997""],[""-85.145899"",""31.898681999999997""],[""-85.14591299999998"",""31.89928499999999""],[""-85.14591299999998"",""31.89950999999999""],[""-85.145938"",""31.90016299999999""],[""-85.14597499999999"",""31.90132399999999""],[""-85.14597599999999"",""31.901470999999997""],[""-85.14600199999998"",""31.901975999999998""],[""-85.14602899999998"",""31.902092999999997""],[""-85.14606299999998"",""31.90221""],[""-85.14610899999998"",""31.902331999999998""],[""-85.14622399999999"",""31.902535""],[""-85.146305"",""31.902658""],[""-85.146491"",""31.902986""],[""-85.146619"",""31.903177""],[""-85.146806"",""31.903419""],[""-85.146906"",""31.903537""],[""-85.14701099999999"",""31.903647999999997""],[""-85.147089"",""31.903723999999997""],[""-85.147266"",""31.903882999999997""],[""-85.147454"",""31.904031999999997""],[""-85.147778"",""31.904269""],[""-85.14808099999999"",""31.904526999999998""],[""-85.14830099999999"",""31.904746999999997""],[""-85.148451"",""31.904916""],[""-85.148601"",""31.905096999999998""],[""-85.148693"",""31.905217999999998""],[""-85.148865"",""31.905469""],[""-85.14898099999999"",""31.905662999999997""],[""-85.14908799999999"",""31.905869""],[""-85.149199"",""31.906132""],[""-85.14929399999998"",""31.906385999999998""],[""-85.14932799999998"",""31.906524999999988""],[""-85.149383"",""31.90675""],[""-85.149427"",""31.906965999999997""],[""-85.14945999999999"",""31.907180999999998""],[""-85.14948"",""31.907397999999997""],[""-85.14948299999999"",""31.907487999999997""],[""-85.14948799999999"",""31.907615999999997""],[""-85.149479"",""31.907906999999998""],[""-85.149456"",""31.908125""],[""-85.14942599999999"",""31.908341999999998""],[""-85.14920000000001"",""31.909603999999998""],[""-85.149168"",""31.909784""],[""-85.14914399999999"",""31.909937999999997""],[""-85.14908199999999"",""31.910214999999997""],[""-85.14902099999999"",""31.910573""],[""-85.149002"",""31.910714""],[""-85.148985"",""31.910802999999998""],[""-85.14893599999999"",""31.911078""],[""-85.148906"",""31.911223999999997""],[""-85.148843"",""31.911633""],[""-85.14879499999999"",""31.911956""],[""-85.14864"",""31.912800999999998""],[""-85.14860299999998"",""31.912944999999997""],[""-85.148577"",""31.91309299999999""],[""-85.148183"",""31.91525599999999""],[""-85.14813599999998"",""31.915517999999988""],[""-85.14799499999998"",""31.91630999999999""],[""-85.147921"",""31.916694""],[""-85.14786699999999"",""31.916946999999997""],[""-85.147818"",""31.917200999999988""],[""-85.147728"",""31.917631""],[""-85.147519"",""31.918484999999997""],[""-85.14748399999999"",""31.91863""],[""-85.147463"",""31.918695999999997""],[""-85.14744799999998"",""31.918765999999998""],[""-85.14734399999999"",""31.91911999999999""],[""-85.14733199999999"",""31.919186999999997""],[""-85.14728599999998"",""31.919331999999997""],[""-85.14703999999999"",""31.91995999999999""],[""-85.14688999999998"",""31.920345999999988""],[""-85.14676399999999"",""31.920683999999998""],[""-85.146697"",""31.920848999999997""],[""-85.146625"",""31.921025999999998""],[""-85.146475"",""31.921364999999998""],[""-85.14631399999999"",""31.921702999999997""],[""-85.146147"",""31.922037""],[""-85.14607"",""31.922179999999997""],[""-85.14581"",""31.922660999999998""],[""-85.1455"",""31.923206999999998""],[""-85.144775"",""31.924352""],[""-85.14465899999999"",""31.924502999999998""],[""-85.144447"",""31.924794""],[""-85.144346"",""31.924940999999997""],[""-85.144111"",""31.925244""],[""-85.143632"",""31.925848""],[""-85.14338099999999"",""31.926140999999998""],[""-85.142607"",""31.927014""],[""-85.142088"",""31.927591""],[""-85.14124699999999"",""31.928552""],[""-85.14101199999999"",""31.928839""],[""-85.14077999999999"",""31.929143""],[""-85.140554"",""31.929451999999998""],[""-85.14033599999999"",""31.929769999999998""],[""-85.140089"",""31.930166999999997""],[""-85.13982299999999"",""31.930600000000002""],[""-85.13937"",""31.931289999999997""],[""-85.139173"",""31.931613""],[""-85.138637"",""31.932471""],[""-85.138166"",""31.933225""],[""-85.137368"",""31.934514""],[""-85.136551"",""31.935807999999998""],[""-85.13633999999999"",""31.936125999999998""],[""-85.136108"",""31.936432""],[""-85.135863"",""31.936729999999997""],[""-85.135603"",""31.937016""],[""-85.135324"",""31.937291""],[""-85.13503299999999"",""31.937559""],[""-85.134436"",""31.938079""],[""-85.132328"",""31.939904""],[""-85.131698"",""31.940437""],[""-85.13150799999998"",""31.940610999999997""],[""-85.13137199999998"",""31.940728999999997""],[""-85.13097999999998"",""31.941068999999988""],[""-85.130161"",""31.941779999999998""],[""-85.13008599999999"",""31.941844999999997""],[""-85.12979299999999"",""31.942108999999988""],[""-85.129508"",""31.94237899999999""],[""-85.12937599999998"",""31.94251099999999""],[""-85.12923099999999"",""31.94265599999999""],[""-85.12895699999999"",""31.94293899999999""],[""-85.12869299999998"",""31.94322599999999""],[""-85.12843699999999"",""31.943520999999997""],[""-85.12819199999998"",""31.94382099999999""],[""-85.127955"",""31.94412799999999""],[""-85.12772499999998"",""31.944437999999998""],[""-85.12750099999998"",""31.94474999999999""],[""-85.12728699999998"",""31.945066999999998""],[""-85.12708299999998"",""31.94538999999999""],[""-85.12688599999998"",""31.945715999999997""],[""-85.126514"",""31.946348999999998""],[""-85.126206"",""31.946856999999998""],[""-85.125618"",""31.947840999999997""],[""-85.12543"",""31.948171""],[""-85.125095"",""31.948736""],[""-85.12493299999998"",""31.949002999999998""],[""-85.123986"",""31.950626999999997""],[""-85.12343199999998"",""31.951622999999998""],[""-85.12321399999999"",""31.952048999999988""],[""-85.12307699999998"",""31.952316999999997""],[""-85.12281799999998"",""31.952779999999997""],[""-85.12245999999999"",""31.95344199999999""],[""-85.12231799999999"",""31.953693999999988""],[""-85.12227699999998"",""31.953768""],[""-85.12193599999999"",""31.954331999999997""],[""-85.12048"",""31.956997999999988""],[""-85.12016599999998"",""31.95761099999999""],[""-85.12004299999998"",""31.95786""],[""-85.11997599999998"",""31.958009999999998""],[""-85.11962799999999"",""31.95883099999999""],[""-85.11936099999998"",""31.959522999999997""],[""-85.11910699999999"",""31.960218999999988""],[""-85.11903399999998"",""31.960407""],[""-85.118994"",""31.960508999999988""],[""-85.11897299999998"",""31.960562999999997""],[""-85.11884899999998"",""31.96091099999999""],[""-85.118616"",""31.961606999999997""],[""-85.11851299999998"",""31.961949999999998""],[""-85.11845399999999"",""31.962129999999988""],[""-85.11827699999999"",""31.96275299999999""],[""-85.118234"",""31.962912999999997""],[""-85.11811"",""31.963338999999998""],[""-85.11799599999999"",""31.963689""],[""-85.117874"",""31.964038""],[""-85.116562"",""31.967609999999997""],[""-85.11621099999999"",""31.96856599999999""],[""-85.11596"",""31.96926399999999""],[""-85.11585099999999"",""31.969617999999997""],[""-85.11575299999998"",""31.969974999999998""],[""-85.11567199999999"",""31.970333999999998""],[""-85.11560699999998"",""31.97069499999999""],[""-85.115554"",""31.971056999999988""],[""-85.11550599999998"",""31.971421999999997""],[""-85.11542299999999"",""31.972147999999997""],[""-85.11533199999998"",""31.97287299999999""],[""-85.11471699999998"",""31.977964999999998""],[""-85.114637"",""31.97869299999999""],[""-85.11460599999998"",""31.979056999999997""],[""-85.11455399999998"",""31.979783999999988""],[""-85.11453499999999"",""31.980149999999988""],[""-85.114524"",""31.98051699999999""],[""-85.114508"",""31.981828""],[""-85.114499"",""31.982566""],[""-85.114491"",""31.983262""],[""-85.11448899999999"",""31.983435""],[""-85.114479"",""31.983801""],[""-85.11447"",""31.984531999999998""],[""-85.114487"",""31.985262""],[""-85.114508"",""31.985629""],[""-85.11453999999999"",""31.985992""],[""-85.114649"",""31.987085999999998""],[""-85.114695"",""31.987612""],[""-85.11471499999999"",""31.987842999999998""],[""-85.114769"",""31.988303""],[""-85.114924"",""31.989891999999998""],[""-85.114977"",""31.990437999999997""],[""-85.115403"",""31.99484999999999""],[""-85.115616"",""31.99703399999999""],[""-85.11574899999998"",""31.99812599999999""],[""-85.11578899999999"",""31.99849""],[""-85.11582199999998"",""31.998852999999997""],[""-85.11598299999999"",""32.000507999999996""],[""-85.11602899999998"",""32.00104199999999""],[""-85.11608699999998"",""32.001543999999996""],[""-85.116158"",""32.002255999999996""],[""-85.116323"",""32.003986999999995""],[""-85.116416"",""32.004954999999995""],[""-85.11658"",""32.006636""],[""-85.116688"",""32.007719""],[""-85.11671799999999"",""32.008082""],[""-85.116877"",""32.009717""],[""-85.117476"",""32.015946""],[""-85.117632"",""32.017542""],[""-85.11767499999999"",""32.017905""],[""-85.117724"",""32.018267""],[""-85.11779"",""32.018628""],[""-85.11786599999999"",""32.018988""],[""-85.117948"",""32.019348""],[""-85.11804"",""32.019705""],[""-85.11815"",""32.020058999999996""],[""-85.118603"",""32.021468999999996""],[""-85.11883499999999"",""32.022172999999995""],[""-85.119057"",""32.022878""],[""-85.119742"",""32.024991""],[""-85.11981899999999"",""32.025207""],[""-85.120004"",""32.025723""],[""-85.120181"",""32.026308""],[""-85.12029799999999"",""32.026663""],[""-85.120533"",""32.027363""],[""-85.120661"",""32.027712""],[""-85.120802"",""32.028056""],[""-85.121105"",""32.028737""],[""-85.121454"",""32.029403""],[""-85.121529"",""32.029533""],[""-85.121614"",""32.029702""],[""-85.12173"",""32.029919""],[""-85.121916"",""32.030242""],[""-85.123466"",""32.032925999999996""],[""-85.123744"",""32.033378""],[""-85.12464899999999"",""32.034967""],[""-85.124793"",""32.035218""],[""-85.125363"",""32.036201999999996""],[""-85.125579"",""32.036583""],[""-85.125739"",""32.036856""],[""-85.125925"",""32.037185""],[""-85.12630999999999"",""32.037839999999996""],[""-85.126561"",""32.038275999999996""],[""-85.126875"",""32.038824999999996""],[""-85.12932599999999"",""32.043078""],[""-85.130315"",""32.044787""],[""-85.13538499999999"",""32.05355399999999""],[""-85.13689899999999"",""32.056176""],[""-85.13880899999998"",""32.05947799999999""],[""-85.13936099999998"",""32.06043499999999""],[""-85.13974999999999"",""32.06108499999999""],[""-85.14013299999999"",""32.06173799999999""],[""-85.14037999999998"",""32.062173""]]"
"19","34.772869110","-87.669212341","34.777263641","-87.669120789"," M"," S1200"," N Jackson Hwy","AL","Y","148.99","65.818","[[""-87.669213"",""34.772870999999995""],[""-87.669178"",""34.773105""],[""-87.669146"",""34.773368""],[""-87.669134"",""34.773537""],[""-87.66911999999999"",""34.773846999999996""],[""-87.669124"",""34.774322""],[""-87.669114"",""34.774708""],[""-87.669114"",""34.775135999999996""],[""-87.669107"",""34.775421""],[""-87.669101"",""34.776787999999996""],[""-87.669122"",""34.777263""]]"
